#	Country / Other	Total Cases	New Cases	Total Deaths	New Deaths	Total Recovered	Active Cases	Serious / Critical	Total Cases/ 1M pop	Deaths/1M pop	Total Tests	Tests/1M pop	Population
45	Afghanistan	"13,036"	580	235	8	"1,209"	"11,592"	19	336	6	"34,903"	899	"38,838,960"
106	Albania	"1,076"	26	33		823	220	3	374	11	"13,993"	"4,862"	"2,878,078"
54	Algeria	"8,997"	140	630	7	"5,277"	"3,090"	32	206	14			"43,772,270"
122	Andorra	763		51		681	31	3	"9,877"	660	"3,750"	"48,541"	"77,254"
178	Angola	71		4		18	49		2	0.1	"10,000"	305	"32,757,041"
213	Anguilla	3				3	0		200		30	"2,001"	"14,990"
186	Antigua and Barbuda	25		3		19	3	1	255	31	183	"1,870"	"97,853"
44	Argentina	"13,933"		501	1	"4,617"	"8,815"	171	309	11	"145,081"	"3,213"	"45,156,510"
57	Armenia	"8,216"	442	113	15	"3,287"	"4,816"	10	"2,773"	38	"54,931"	"18,541"	"2,962,740"
170	Aruba	101		3		97	1	3	946	28	"2,105"	"19,724"	"106,724"
63	Australia	"7,150"	11	103		"6,580"	467	5	281	4	"1,367,444"	"53,685"	"25,471,489"
41	Austria	"16,628"	37	668	23	"15,286"	674	30	"1,847"	74	"427,372"	"47,477"	"9,001,628"
67	Azerbaijan	"4,759"	191	56	2	"3,022"	"1,681"	42	470	6	"284,669"	"28,100"	"10,130,533"
171	Bahamas	100		11		46	43	1	255	28	"2,043"	"5,200"	"392,887"
50	Bahrain	"9,977"	285	15		"5,295"	"4,667"	9	"5,886"	9	"296,278"	"174,782"	"1,695,130"
22	Bangladesh	"40,321"	"2,029"	559	15	"8,425"	"31,337"	1	245	3	"275,776"	"1,676"	"164,533,357"
174	Barbados	92		7		76	9	1	320	24	"5,038"	"17,533"	"287,343"
23	Belarus	"39,858"	902	219	5	"16,660"	"22,979"	92	"4,218"	23	"499,249"	"52,833"	"9,449,602"
19	Belgium	"57,849"	257	"9,388"	24	"15,572"	"32,889"	208	"4,993"	810	"818,807"	"70,678"	"11,584,977"
193	Belize	18		2		16	0		45	5	"1,517"	"3,822"	"396,910"
154	Benin	210		3		134	73		17	0.2	"28,179"	"2,331"	"12,090,168"
165	Bermuda	139		9		91	39	2	"2,231"	144	"6,826"	"109,570"	"62,298"
185	Bhutan	31	3			6	25		40		"15,862"	"20,579"	"770,795"
58	Bolivia	"7,768"	632	280	6	689	"6,799"	3	666	24	"22,294"	"1,912"	"11,657,564"
83	Bosnia and Herzegovina	"2,462"	27	153	2	"1,781"	528	4	750	47	"62,567"	"19,060"	"3,282,587"
184	Botswana	35		1		20	14		15	0.4	"17,991"	"7,666"	"2,346,847"
2	Brazil	"418,608"	"3,947"	"25,935"	238	"166,647"	"226,026"	"8,318"	"1,971"	122	"871,839"	"4,104"	"212,418,030"
209	British Virgin Islands	8		1		7	0		265	33	167	"5,528"	"30,212"
162	Brunei 	141		2		138	1	2	323	5	"18,707"	"42,800"	"437,082"
82	Bulgaria	"2,477"	17	134	1	965	"1,378"	22	356	19	"77,664"	"11,170"	"6,952,943"
118	Burkina Faso	845		53		672	120		41	3			"20,843,247"
181	Burundi	42		1		20	21		4	0.08	284	24	"11,853,218"
142	Cabo Verde	390		4		155	231		702	7	"1,307"	"2,353"	"555,410"
167	Cambodia	124				122	2	1	7		"18,392"	"1,102"	"16,696,479"
66	Cameroon	"5,436"		175		"1,996"	"3,265"	28	205	7			"26,477,611"
13	Canada	"88,468"	949	"6,873"	108	"46,766"	"34,829"	502	"2,346"	182	"1,559,280"	"41,348"	"37,710,897"
128	CAR	702		1		23	678		146	0.2	"11,570"	"2,400"	"4,821,444"
211	Caribbean Netherlands	6				6	0		229		424	"16,183"	"26,200"
163	Cayman Islands	140		1		67	72		"2,133"	15	"10,174"	"154,978"	"65,648"
126	Chad	726	11	65	1	413	248		44	4			"16,376,161"
134	Channel Islands	560		45		512	3		"3,224"	259	"10,255"	"59,035"	"173,711"
14	Chile	"86,943"	"4,654"	890	49	"36,150"	"49,903"	"1,289"	"4,552"	47	"530,173"	"27,757"	"19,100,718"
15	China	"82,995"	2	"4,634"		"78,288"	73	4	58	3			"1,439,323,776"
34	Colombia	"24,104"		803		"6,111"	"17,190"	136	474	16	"283,346"	"5,574"	"50,831,115"
175	Comoros	87		2		24	61		100	2			"867,725"
132	Congo	571		19		161	391		104	3			"5,504,079"
114	Costa Rica	984		10		639	335	2	193	2	"24,338"	"4,782"	"5,089,715"
85	Croatia	"2,245"	1	102	1	"2,051"	92	5	547	25	"65,094"	"15,848"	"4,107,462"
88	Cuba	"1,983"	9	82		"1,734"	167	2	175	7	"99,745"	"8,806"	"11,327,235"
194	Cura?o	18		1		14	3		110	6	572	"3,487"	"164,031"
116	Cyprus	941	2	17		594	330	4	780	14	"111,270"	"92,223"	"1,206,536"
52	Czechia	"9,134"	48	318	1	"6,457"	"2,359"	21	853	30	"424,423"	"39,639"	"10,707,177"
47	Denmark	"11,512"	32	568	3	"10,180"	764	20	"1,988"	98	"583,052"	"100,694"	"5,790,332"
127	Diamond Princess	712		13		651	48	4					
78	Djibouti	"2,914"	217	20	2	"1,241"	"1,653"		"2,954"	20	"25,257"	"25,600"	"986,598"
198	Dominica	16				16	0		222		433	"6,016"	"71,970"
42	Dominican Republic	"16,068"	345	485	11	"8,952"	"6,631"	123	"1,483"	45	"74,612"	"6,885"	"10,837,562"
80	DRC	"2,660"	114	69	1	381	"2,210"		30	0.8			"89,271,601"
24	Ecuador	"38,471"	368	"3,313"	38	"18,425"	"16,733"	220	"2,184"	188	"110,812"	"6,290"	"17,616,823"
37	Egypt	"20,793"	"1,127"	845	29	"5,359"	"14,589"	41	204	8	"135,000"	"1,322"	"102,141,537"
86	El Salvador	"2,194"	85	39	2	"1,002"	"1,153"	32	338	6	"82,243"	"12,686"	"6,483,178"
111	Equatorial Guinea	"1,043"		12		165	866		746	9	854	611	"1,398,014"
183	Eritrea	39				39	0		11				"3,541,651"
89	Estonia	"1,851"	11	66		"1,574"	211		"1,395"	50	"80,724"	"60,857"	"1,326,455"
150	Eswatini	279	7	2		168	109		241	2	"4,994"	"4,309"	"1,159,019"
119	Ethiopia	831	100	7	1	191	633	1	7	0.06	"96,566"	842	"114,669,653"
158	Faeroe Islands	187				187	0		"3,828"		"9,386"	"192,155"	"48,846"
200	Falkland Islands	13				13	0		"3,747"		503	"144,999"	"3,469"
195	Fiji	18				15	3		20		"2,431"	"2,714"	"895,837"
64	Finland	"6,743"	51	313		"5,500"	930	11	"1,217"	56	"176,650"	"31,887"	"5,539,940"
7	France	"182,913"		"28,596"		"66,584"	"87,733"	"1,501"	"2,803"	438	"1,384,633"	"21,217"	"65,260,368"
140	French Guiana	406		1		150	255	2	"1,363"	3			"297,878"
179	French Polynesia	60				60	0		214		"3,964"	"14,119"	"280,757"
84	Gabon	"2,319"		14		631	"1,674"	12	"1,044"	6	"12,060"	"5,432"	"2,220,348"
187	Gambia	25		1		19	5		10	0.4	"1,730"	718	"2,409,532"
124	Georgia	738	3	12		573	153	6	185	3	"52,117"	"13,062"	"3,989,847"
8	Germany	"182,313"	418	"8,555"	22	"163,200"	"10,558"	763	"2,177"	102	"3,952,971"	"47,194"	"83,759,426"
62	Ghana	"7,303"		34		"2,412"	"4,857"	16	236	1	"205,890"	"6,640"	"31,007,405"
161	Gibraltar	158	1			147	11		"4,690"		"7,073"	"209,931"	"33,692"
79	Greece	"2,906"	3	175	2	"1,374"	"1,357"	16	279	17	"170,467"	"16,348"	"10,427,500"
201	Greenland	13				11	2		229		"2,030"	"35,764"	"56,761"
190	Grenada	23				18	5	4	204		"3,007"	"26,735"	"112,475"
159	Guadeloupe	161		14		115	32	3	402	35	"3,573"	"8,930"	"400,118"
70	Guatemala	"4,145"	191	68	5	493	"3,584"	5	232	4	"31,427"	"1,757"	"17,882,519"
76	Guinea	"3,275"		20		"1,673"	"1,582"	24	250	2	"14,407"	"1,100"	"13,095,550"
103	Guinea-Bissau	"1,195"		7		42	"1,146"		609	4	"1,500"	764	"1,963,230"
164	Guyana	139		11		67	61	2	177	14	"1,500"	"1,908"	"786,201"
101	Haiti	"1,320"	146	34	1	22	"1,264"		116	3	"3,475"	305	"11,389,143"
68	Honduras	"4,640"	239	194	6	506	"3,940"	13	469	20	"14,790"	"1,496"	"9,889,121"
108	Hong Kong	"1,067"		4		"1,035"	28	1	142	0.5	"202,930"	"27,089"	"7,491,257"
72	Hungary	"3,816"	23	509	4	"1,996"	"1,311"	24	395	53	"174,011"	"18,009"	"9,662,523"
91	Iceland	"1,805"		10		"1,792"	3		"5,293"	29	"59,613"	"174,800"	"341,036"
9	India	"165,348"	"7,262"	"4,710"	176	"70,786"	"89,852"	"8,944"	120	3	"3,362,136"	"2,439"	"1,378,715,135"
32	Indonesia	"24,538"	687	"1,496"	23	"6,240"	"16,802"		90	5	"289,906"	"1,061"	"273,247,624"
11	Iran	"143,849"	"2,258"	"7,627"	63	"112,988"	"23,234"	"2,543"	"1,715"	91	"876,492"	"10,448"	"83,889,077"
65	Iraq	"5,457"	322	179	4	"2,971"	"2,307"	41	136	4	"211,485"	"5,270"	"40,130,509"
31	Ireland	"24,803"		"1,631"		"22,089"	"1,083"	54	"5,028"	331	"325,795"	"66,051"	"4,932,505"
144	Isle of Man	336		24		306	6	2	"3,953"	282	"4,669"	"54,935"	"84,991"
39	Israel	"16,809"	16	281		"14,602"	"1,926"	41	"1,828"	31	"558,516"	"60,724"	"9,197,590"
6	Italy	"231,732"	593	"33,142"	70	"150,604"	"47,986"	489	"3,832"	548	"3,683,144"	"60,909"	"60,469,746"
81	Ivory Coast	"2,556"		31		"1,302"	"1,223"		97	1	"25,524"	970	"26,310,853"
133	Jamaica	569	5	9		279	281	2	192	3	"11,259"	"3,804"	"2,959,976"
40	Japan	"16,651"		858		"13,973"	"1,820"	147	132	7	"278,642"	"2,203"	"126,510,637"
125	Jordan	728	8	9		497	222	5	71	0.9	"177,092"	"17,373"	"10,193,504"
51	Kazakhstan	"9,576"	272	37		"4,900"	"4,639"	62	511	2	"735,273"	"39,204"	"18,755,108"
94	Kenya	"1,618"	147	58	3	421	"1,139"	7	30	1	"70,172"	"1,308"	"53,650,862"
33	Kuwait	"24,112"	845	185	10	"8,698"	"15,229"	197	"5,654"	43	"282,341"	"66,209"	"4,264,401"
95	Kyrgyzstan	"1,594"	74	16		"1,066"	512	4	245	2	"109,521"	"16,814"	"6,513,579"
192	Laos	19				16	3		3		"6,066"	835	"7,265,262"
109	Latvia	"1,061"	4	24	1	741	296	3	562	13	"105,504"	"55,883"	"1,887,954"
105	Lebanon	"1,168"	7	26		699	443	3	171	4	"78,947"	"11,562"	"6,828,121"
214	Lesotho	2				1	1		0.9		283	132	"2,140,653"
151	Liberia	269	3	27		144	98		53	5			"5,045,496"
172	Libya	99		4		40	55		14	0.6	"5,154"	751	"6,862,224"
176	Liechtenstein	82		1		55	26		"2,151"	26	900	"23,611"	"38,118"
93	Lithuania	"1,656"	9	68	2	"1,193"	395	17	608	25	"287,982"	"105,665"	"2,725,434"
71	Luxembourg	"4,008"	7	110		"3,803"	95	4	"6,413"	176	"71,098"	"113,761"	"624,975"
180	Macao	45				45	0		69				"648,476"
130	Madagascar	656	44	2		154	500	10	24	0.07	"9,848"	357	"27,617,161"
156	Malawi	203	102	4		37	162	1	11	0.2	"3,372"	177	"19,078,629"
61	Malaysia	"7,629"	10	115		"6,169"	"1,345"	8	236	4	"519,944"	"16,084"	"32,325,930"
100	Maldives	"1,457"		5		197	"1,255"	9	"2,700"	9	"11,775"	"21,822"	"539,599"
104	Mali	"1,194"	78	72	2	652	470		59	4	"3,483"	173	"20,189,289"
131	Malta	616	4	7		501	108	1	"1,395"	16	"65,471"	"148,314"	"441,436"
157	Martinique	197		14		91	92		525	37			"375,291"
148	Mauritania	292		16		15	261		63	3	"2,583"	557	"4,636,938"
145	Mauritius	334		10		322	2		263	8	"111,358"	"87,575"	"1,271,577"
92	Mayotte	"1,670"	25	21	1	"1,315"	334	10	"6,137"	77	"5,200"	"19,108"	"272,138"
17	Mexico	"78,023"	"3,463"	"8,597"	463	"54,383"	"15,043"	378	606	67	"244,858"	"1,901"	"128,803,542"
59	Moldova	"7,725"	188	282	8	"4,123"	"3,320"	256	"1,915"	70	"40,565"	"10,054"	"4,034,794"
173	Monaco	98		4		90	4	2	"2,499"	102			"39,216"
160	Mongolia	161	13			43	118	11	49		"13,225"	"4,041"	"3,273,095"
147	Montenegro	324		9		315	0		516	14	"10,167"	"16,188"	"628,059"
205	Montserrat	11		1		10	0		"2,204"	200	36	"7,212"	"4,992"
60	Morocco	"7,636"	35	202		"5,109"	"2,325"	1	207	5	"174,210"	"4,725"	"36,868,513"
153	Mozambique	233	6	2	1	82	149		7	0.06	"9,036"	290	"31,163,434"
207	MS Zaandam	9		2			7						
155	Myanmar	206		6		126	74		4	0.1	"21,593"	397	"54,375,747"
191	Namibia	22				14	8		9		"3,370"	"1,329"	"2,536,326"
112	Nepal	"1,042"	156	5	1	187	850		36	0.2	"162,730"	"5,595"	"29,084,694"
21	Netherlands	"45,950"	182	"5,903"	32	N/A	N/A	182	"2,682"	345	"342,681"	"20,003"	"17,131,422"
196	New Caledonia	18				18	0		63		"6,394"	"22,416"	"285,238"
98	New Zealand	"1,504"		22	1	"1,474"	8		301	4	"271,690"	"54,315"	"5,002,100"
123	Nicaragua	759		35		370	354		115	5			"6,616,977"
115	Niger	955	3	64	1	796	95		40	3	"5,989"	248	"24,110,413"
55	Nigeria	"8,733"		254		"2,501"	"5,978"	7	42	1	"44,458"	216	"205,612,176"
87	North Macedonia	"2,077"	38	121	2	"1,486"	470	21	997	58	"27,023"	"12,971"	"2,083,382"
56	Norway	"8,406"	5	236	1	"7,727"	443	11	"1,552"	44	"239,864"	"44,278"	"5,417,258"
53	Oman	"9,009"	636	40	1	"2,177"	"6,792"	31	"1,769"	8	"72,000"	"14,137"	"5,093,172"
18	Pakistan	"61,227"	"2,076"	"1,260"	35	"20,231"	"39,736"	111	278	6	"508,086"	"2,305"	"220,462,432"
139	Palestine	436	2	3		365	68		86	0.6	"44,876"	"8,818"	"5,089,275"
46	Panama	"11,728"		315		"7,379"	"4,034"	72	"2,722"	73	"61,895"	"14,367"	"4,308,096"
210	Papua New Guinea	8				8	0		0.9		"2,402"	269	"8,930,081"
117	Paraguay	900	16	11		402	487		126	2	"27,425"	"3,850"	"7,124,097"
12	Peru	"135,905"		"3,983"		"56,169"	"75,753"	926	"4,127"	121	"905,278"	"27,493"	"32,927,196"
43	Philippines	"15,588"	539	921	17	"3,598"	"11,069"	81	142	8	"323,819"	"2,959"	"109,439,758"
35	Poland	"22,825"	352	"1,038"	10	"10,560"	"11,227"	160	603	27	"846,732"	"22,371"	"37,850,312"
28	Portugal	"31,596"	304	"1,369"	13	"18,637"	"11,590"	65	"3,098"	134	"764,093"	"74,916"	"10,199,336"
20	Qatar	"50,914"	"1,967"	33	3	"15,399"	"35,482"	214	"17,702"	11	"207,033"	"71,980"	"2,876,244"
136	R?nion	465	5	1		411	53	1	520	1	"17,200"	"19,224"	"894,714"
38	Romania	"18,791"	197	"1,235"	8	"12,629"	"4,927"	182	976	64	"410,000"	"21,300"	"19,248,782"
3	Russia	"379,051"	"8,371"	"4,142"	174	"150,993"	"223,916"	"2,300"	"2,598"	28	"9,701,280"	"66,480"	"145,928,826"
143	Rwanda	346				245	101		27		"60,443"	"4,679"	"12,919,074"
48	S. Korea	"11,344"	79	269		"10,340"	735	15	221	5	"868,666"	"16,945"	"51,265,201"
199	Saint Kitts and Nevis	15				15	0		282		394	"7,411"	"53,164"
197	Saint Lucia	18				18	0		98		965	"5,257"	"183,550"
182	Saint Martin	40		3		33	4	1	"1,036"	78	553	"14,326"	"38,601"
215	Saint Pierre Miquelon	1				1	0		173				"5,796"
129	San Marino	670	3	42		322	306	1	"19,749"	"1,238"	"4,303"	"126,839"	"33,925"
137	Sao Tome and Principe	443		12		68	363		"2,025"	55	175	800	"218,753"
16	Saudi Arabia	"80,185"	"1,644"	441	16	"54,553"	"25,191"	384	"2,307"	13	"770,696"	"22,171"	"34,760,671"
75	Senegal	"3,348"	95	39	1	"1,686"	"1,623"	18	201	2	"38,508"	"2,306"	"16,697,987"
49	Serbia	"11,300"	25	241	1	"6,438"	"4,621"	9	"1,293"	28	"234,019"	"26,774"	"8,740,460"
206	Seychelles	11				11	0		112				"98,290"
120	Sierra Leone	812	30	45		361	406		102	6			"7,960,641"
26	Singapore	"33,249"	373	23		"18,294"	"14,932"	7	"5,687"	4	"334,691"	"57,251"	"5,846,018"
177	Sint Maarten	77		15		60	2	1	"1,798"	350	438	"10,227"	"42,829"
97	Slovakia	"1,520"	5	28		"1,332"	160		278	5	"165,714"	"30,354"	"5,459,404"
99	Slovenia	"1,473"	2	108		"1,356"	9	2	709	52	"78,578"	"37,798"	"2,078,912"
90	Somalia	"1,828"	97	72	5	310	"1,446"	2	115	5			"15,846,666"
30	South Africa	"25,937"		552		"13,451"	"11,934"	128	438	9	"634,996"	"10,720"	"59,236,519"
113	South Sudan	994		10		6	978		89	0.9	"3,356"	300	"11,181,121"
4	Spain	"283,849"		"27,118"		"196,958"	"59,773"	854	"6,071"	580	"3,556,567"	"76,071"	"46,753,147"
96	Sri Lanka	"1,524"	55	10		745	769	1	71	0.5	"59,165"	"2,764"	"21,404,986"
212	St. Barth	6				6	0		608		137	"13,875"	"9,874"
188	St. Vincent Grenadines	25	7			14	11		225		216	"1,948"	"110,908"
69	Sudan	"4,346"	200	195	11	749	"3,402"		99	4	401	9	"43,744,402"
202	Suriname	12		1		9	2		20	2	488	833	"586,135"
25	Sweden	"35,727"	639	"4,266"	46	"4,971"	"26,490"	280	"3,540"	423	"238,800"	"23,659"	"10,093,401"
29	Switzerland	"30,796"	20	"1,919"	2	"28,300"	577	36	"3,561"	222	"385,822"	"44,610"	"8,648,693"
168	Syria	122	1	4		43	75		7	0.2			"17,456,890"
138	Taiwan	441		7		420	14		19	0.3	"71,581"	"3,006"	"23,812,861"
73	Tajikistan	"3,563"	139	47		"1,674"	"1,842"		374	5			"9,515,811"
135	Tanzania	509		21		183	305	7	9	0.4			"59,555,005"
77	Thailand	"3,065"	11	57		"2,945"	63	59	44	0.8	"375,453"	"5,380"	"69,784,013"
189	Timor-Leste	24				24	0		18		"1,290"	980	"1,315,933"
141	Togo	395		13		183	199		48	2	"17,501"	"2,119"	"8,258,842"
169	Trinidad and Tobago	116		8		108	0		83	6	"3,091"	"2,209"	"1,399,073"
107	Tunisia	"1,068"	17	48		938	82	2	90	4	"49,951"	"4,231"	"11,806,826"
10	Turkey	"160,979"	"1,182"	"4,461"	30	"124,369"	"32,149"	683	"1,911"	53	"1,928,209"	"22,886"	"84,252,379"
203	Turks and Caicos	12		1		10	1		310	26	129	"3,336"	"38,666"
27	UAE	"32,532"	563	258	3	"16,685"	"15,589"	1	"3,293"	26	"2,110,493"	"213,636"	"9,878,903"
149	Uganda	281				69	212		6		"90,832"	"1,993"	"45,586,273"
5	UK	"269,127"	"1,887"	"37,837"	377	N/A	N/A	"1,559"	"3,966"	558	"3,918,079"	"57,744"	"67,852,992"
36	Ukraine	"22,382"	477	669	11	"8,439"	"13,274"	263	512	15	"322,746"	"7,376"	"43,756,559"
121	Uruguay	803		22		650	131	5	231	6	"40,229"	"11,585"	"3,472,627"
1	USA	"1,756,161"	"10,358"	"102,712"	605	"494,667"	"1,158,782"	"17,182"	"5,308"	310	"16,125,457"	"48,744"	"330,822,304"
74	Uzbekistan	"3,437"	68	14		"2,694"	729	4	103	0.4	"460,000"	"13,763"	"33,421,893"
204	Vatican City	12				2	10		"14,981"				801
102	Venezuela	"1,245"		11		302	932	4	44	0.4	"897,695"	"31,561"	"28,443,061"
146	Vietnam	327				278	49	1	3		"275,000"	"2,828"	"97,255,746"
208	Western Sahara	9		1		6	2		15	2			"595,825"
152	Yemen	256		53		10	193		9	2	120	4	"29,759,172"
110	Zambia	"1,057"		7		779	271	1	58	0.4	"24,275"	"1,324"	"18,329,866"
166	Zimbabwe	132		4		25	103		9	0.3	"37,039"	"2,496"	"14,841,813"